Year,State,Constituency,Constituency_No,Candidate,Gender,Party,Party_Symbol,Total_Electors,Votes,Vote_Pct,Margin,Category
2019,Kerala,Ernakulam,0.0,Hibi Eden,Male,Indian National Congress,INC,0.0,0.0,0.0,0.0,OTH
2019,Kerala,Manjeswaram,0.0,M.C. Kamaruddin,Male,Muslim League,MUSLI,0.0,0.0,0.0,0.0,OTH
2019,Kerala,Vatiyoorkavu,0.0,V.K. Prasanth,Male,Communist Party of India (Marxist),CPM,0.0,0.0,0.0,0.0,OTH
2019,Maharashtra,Satara,0.0,Udayanraje Bhosale,Male,Bharatiya Janata Party,BJP,0.0,0.0,0.0,0.0,OTH
2019,Meghalaya,Shella,26.0,Balajied Kupar,Male,United Democratic Party,UDP,29124.0,24812.0,85.2,0.0,OTH
2019,Mizoram,Serchhip,0.0,Lalrinsanga Ralte,Male,Mizo National Front,MNF,0.0,0.0,0.0,0.0,OTH
2019,Odisha,Balasore,0.0,Madan Mohan Dutta,Male,Biju Janata Dal,BJD,0.0,0.0,0.0,0.0,OTH
2019,Odisha,Tirtol,0.0,Bijaya Shankar Das,Male,Biju Janata Dal,BJD,0.0,0.0,0.0,0.0,OTH
2019,Punjab,Dakha,0.0,Sandeep Singh,Male,Indian National Congress,INC,0.0,0.0,0.0,0.0,OTH
2019,Rajasthan,Jalore,22.0,Poonam,Female,Independent,IND,1789234.0,1156789.0,0.0,0.0,SC
2019,Rajasthan,Khandesh,188.0,Rameshwar,Male,Independent,IND,245678.0,151234.0,0.0,0.0,GEN
2019,Rajasthan,Nagaur,8.0,Hanuman Beniwal,Male,Independent,IND,2123456.0,1378234.0,0.0,0.0,GEN
2019,Sikkim,Poklok Kamrang,0.0,P.S. Golay,Male,Sikkim Krantikari Morcha,SKM,0.0,0.0,0.0,0.0,OTH
2019,Tamil Nadu,Nanguneri,0.0,R. Kannan,Male,Dravida Munnetra Kazhagam,DMK,0.0,0.0,0.0,0.0,OTH
2019,Tamil Nadu,Vikravandi,0.0,N. Pugazhenthi,Male,Dravida Munnetra Kazhagam,DMK,0.0,0.0,0.0,0.0,OTH
2019,Telangana,Huzurnagar,91.0,Shanampudi Saidi Reddy,Male,Independent,IND,236470.0,199332.0,0.0,0.0,GEN
2019,Tripura,Badharghat,7.0,Mimi Majumder,Female,Bharatiya Janata Party,BJP,57412.0,45412.0,79.2,0.0,OTH
2019,Uttar Pradesh,Hamirpur,0.0,Yuvraj Singh,Male,Bharatiya Janata Party,BJP,0.0,0.0,0.0,0.0,OTH
2019,West Bengal,Kaliaganj,0.0,Tapas Roy,Male,All India Trinamool Congress,AITC,0.0,0.0,0.0,0.0,OTH
2019,West Bengal,Karimpur,0.0,Bimalendu Sinha Roy,Male,All India Trinamool Congress,AITC,0.0,0.0,0.0,0.0,OTH
2019,West Bengal,Kharagpur Sadar,0.0,Pradip Sarkar,Male,All India Trinamool Congress,AITC,0.0,0.0,0.0,0.0,OTH
2020,Assam,Bodoland,0.0,Pramod Bodo,Male,United Peoples Party Liberal,UPPL,0.0,0.0,0.0,0.0,OTH
2020,Gujarat,Abdasa,0.0,Pradyumansinh Jadeja,Male,Bharatiya Janata Party,BJP,0.0,0.0,0.0,0.0,OTH
2020,Manipur,Saitu,51.0,Ngamthang Haokip,Male,Bharatiya Janata Party,BJP,40210.0,36375.0,73.08,0.0,OTH
2020,Manipur,Singhat,60.0,Ginsuanhau Zou,Male,Bharatiya Janata Party,BJP,27995.0,0.0,0.0,0.0,OTH
2020,Manipur,Wangjing Tentha,34.0,Paonam Brojen Singh,Male,Bharatiya Janata Party,BJP,33398.0,29460.0,52.01,0.0,OTH
2020,Manipur,Wangoi,22.0,Oinam Lukhoi Singh,Male,Bharatiya Janata Party,BJP,28828.0,27254.0,40.21,0.0,OTH
2020,Odisha,Pipili,0.0,Rudra Pratap Maharathy,Male,Biju Janata Dal,BJD,0.0,0.0,0.0,0.0,OTH
2020,Rajasthan,Rajasthan,183.0,Pratap Singh,Male,Independent,IND,298765.0,178923.0,0.0,0.0,GEN
2020,Rajasthan,Rajsamand,19.0,Diya Kumari,Female,Independent,IND,1823456.0,1192345.0,0.0,0.0,GEN
2020,Telangana,Dubbak,41.0,Madhavaneni Raghunandan Rao,Male,Independent,IND,198807.0,164192.0,0.0,0.0,GEN
2020,Uttar Pradesh,Bangarmau,0.0,Subhash Pasi,Male,Bharatiya Janata Party,BJP,0.0,0.0,0.0,0.0,OTH
2020,Uttar Pradesh,Bulandshahr,0.0,Usha Sirohi,Female,Bharatiya Janata Party,BJP,0.0,0.0,0.0,0.0,OTH
2020,Uttar Pradesh,Tundla,0.0,S.P. Singh Patel,Male,Bharatiya Janata Party,BJP,0.0,0.0,0.0,0.0,OTH
2020,Uttarakhand,Salt,0.0,Mahesh Jeena,Male,Bharatiya Janata Party,BJP,0.0,0.0,0.0,0.0,OTH
2021,Andhra Pradesh,Badvel,124.0,Dasari Sudha,Female,Yuvajana Sramika Rythu Congress Party,CEILING FAN,216206.0,143513.0,78.19,0.0,OTH
2021,Andhra Pradesh,Tirupathi,23.0,MADDILA GURUMOORTHY,Male,Yuvajana Sramika Rythu Congress Party,Ceiling Fan,1711195.0,1105468.0,57.48,0.0,OTH
2021,Bihar,Kusheshwar Asthan,37.0,Aman Bhushan Hajari,Male,Janata Dal (United),JDU,312000.0,163176.0,52.3,0.0,OTH
2021,Bihar,Tarapur,38.0,Rajeev Kumar Singh,Male,Janata Dal (United),JDU,298000.0,160324.0,53.8,0.0,OTH
2021,Himachal Pradesh,Fatehpur,0.0,Baldev Thakur,Male,Indian National Congress,INC,0.0,0.0,0.0,0.0,OTH
2021,Himachal Pradesh,Jubbal-Kotkhai,0.0,Chetan Bragta,Male,Bharatiya Janata Party,BJP,0.0,0.0,0.0,0.0,OTH
2021,Karnataka,Hangal,0.0,Shivaraj Sajjanar,Male,Bharatiya Janata Party,BJP,0.0,0.0,0.0,0.0,OTH
2021,Karnataka,Sindgi,0.0,Ramesh Jigajinagi,Male,Bharatiya Janata Party,BJP,0.0,0.0,0.0,0.0,OTH
2021,Kerala,Thrikkakara,0.0,Uma Thomas,Female,Indian National Congress,INC,0.0,0.0,0.0,0.0,OTH
2021,Madhya Pradesh,KHANDWA,20.0,GYANESHWAR PATIL,Male,Bharatiya Janata Party,BJP,1968805.0,1254939.0,6.55,0.0,OTH
2021,Maharashtra,Deglur,0.0,Jitesh Antapurkar,Male,Indian National Congress,INC,0.0,0.0,0.0,0.0,OTH
2021,Maharashtra,Pandharpur,0.0,Samadhan Autade,Male,Bharatiya Janata Party,BJP,0.0,0.0,0.0,0.0,OTH
2021,Meghalaya,Mawphlang,15.0,Eugeneson Lyngdoh,Male,United Democratic Party,UDP,31412.0,24152.0,76.9,0.0,OTH
2021,Meghalaya,Mawryngkneng,13.0,Pyniaid Sing,Male,National People's Party,NPP,32124.0,24124.0,75.1,0.0,OTH
2021,Meghalaya,Rajabala,47.0,Abdur Saleh,Male,National People's Party,NPP,34124.0,30912.0,90.63,0.0,OTH
2021,Rajasthan,Ajmer,4.0,Raghu Sharma,Male,Independent,IND,1987234.0,1278234.0,0.0,0.0,GEN
2021,Rajasthan,Vidhan Sabha,173.0,Mahesh Joshi,Male,Independent,IND,312456.0,185632.0,0.0,0.0,GEN
2021,Telangana,Huzurabad,31.0,Eatala Rajender,Male,Independent,IND,237036.0,205053.0,0.0,0.0,GEN
2021,Telangana,Nagarjuna Sagar,87.0,Nomula Bhagath,Male,Independent,IND,220381.0,189054.0,0.0,0.0,GEN
2021,West Bengal,Bhabanipur,0.0,Mamata Banerjee,Female,All India Trinamool Congress,AITC,0.0,0.0,0.0,0.0,OTH
2021,West Bengal,Jangipur,0.0,Jakir Hossain,Male,All India Trinamool Congress,AITC,0.0,0.0,0.0,0.0,OTH
2021,West Bengal,Samserganj,0.0,Amirul Islam,Male,All India Trinamool Congress,AITC,0.0,0.0,0.0,0.0,OTH
2022,Andhra Pradesh,Atmakur,115.0,Mekapati Vikram Reddy,Male,Yuvajana Sramika Rythu Congress Party,CEILING FAN,213400.0,133107.0,76.81,0.0,OTH
2022,Assam,Nagaon,0.0,Rupjyoti Kurmi,Male,Indian National Congress,INC,0.0,0.0,0.0,0.0,OTH
2022,Bihar,Bochahan,41.0,Amar Paswan,Male,Rashtriya Janata Dal,RJD,275000.0,156200.0,56.8,0.0,OTH
2022,Bihar,Gopalganj,40.0,Kusum Devi,Female,Bharatiya Janata Party,BJP,310000.0,168020.0,54.2,0.0,OTH
2022,Bihar,Mokama,39.0,Neelam Devi,Female,Rashtriya Janata Dal,RJD,335000.0,185590.0,55.4,0.0,OTH
2022,Delhi,Rajinder Nagar,7.0,Durgesh Pathak,Male,Aam Aadmi Party,AAP,165000.0,69630.0,42.2,0.0,OTH
2022,Gujarat,Morbi,0.0,Kantilal Amrutiya,Male,Bharatiya Janata Party,BJP,0.0,0.0,0.0,0.0,OTH
2022,Haryana,Adampur,0.0,Bhavya Bishnoi,Male,Bharatiya Janata Party,BJP,0.0,0.0,0.0,0.0,OTH
2022,Manipur,Thongju,5.0,T. Biswajit Singh,Male,Bharatiya Janata Party,BJP,31987.0,29481.0,52.2,0.0,OTH
2022,Odisha,Dhamnagar,0.0,Suryabanshi Suraj,Male,Bharatiya Janata Party,BJP,0.0,0.0,0.0,0.0,OTH
2022,Punjab,Adampur,0.0,Bhavya Bishnoi,Male,Bharatiya Janata Party,BJP,0.0,0.0,0.0,0.0,OTH
2022,Punjab,Sangrur,0.0,Simranjit Singh Mann,Male,Shiromani Akali Dal (Amritsar),SHIRO,0.0,0.0,0.0,0.0,OTH
2022,Sikkim,Bardang Barfung,0.0,Tshering Lama Bhutia,Male,Sikkim Krantikari Morcha,SKM,0.0,0.0,0.0,0.0,OTH
2022,Telangana,Munugode,93.0,Kusukuntla Prabhakar Reddy,Male,Independent,IND,241805.0,225192.0,0.0,0.0,GEN
2022,Tripura,Agartala,6.0,Sudip Roy Barman,Male,Indian National Congress,INC,51412.0,40241.0,78.27,0.0,OTH
2022,Tripura,Jubarajnagar,57.0,Malina Debnath,Female,Bharatiya Janata Party,BJP,41214.0,34412.0,83.48,0.0,OTH
2022,Tripura,Surma,46.0,Swapna Das,Female,Bharatiya Janata Party,BJP,44214.0,36712.0,83.02,0.0,OTH
2022,Tripura,Town Bordowali,8.0,Manik Saha,Male,Bharatiya Janata Party,BJP,46214.0,33124.0,71.5,0.0,OTH
2022,Uttar Pradesh,Azamgarh,0.0,Dinesh Lal Yadav,Male,Bharatiya Janata Party,BJP,0.0,0.0,0.0,0.0,OTH
2022,Uttar Pradesh,Khatauli,0.0,Rajkumar Saini,Male,Bharatiya Janata Party,BJP,0.0,0.0,0.0,0.0,OTH
2022,Uttar Pradesh,Mainpuri,0.0,Dimple Yadav,Female,Samajwadi Party,SP,0.0,0.0,0.0,0.0,OTH
2022,Uttar Pradesh,Rampur,0.0,Ghanshyam Singh Lodhi,Male,Bharatiya Janata Party,BJP,0.0,0.0,0.0,0.0,OTH
2022,Uttarakhand,Chamoli,0.0,Tribhuvan Singh,Male,Bharatiya Janata Party,BJP,0.0,0.0,0.0,0.0,OTH
2022,West Bengal,Asansol,0.0,Shatrughan Sinha,Male,All India Trinamool Congress,AITC,0.0,0.0,0.0,0.0,OTH
2022,West Bengal,Ballygunge,0.0,Babul Supriyo,Male,All India Trinamool Congress,AITC,0.0,0.0,0.0,0.0,OTH
2023,Arunachal Pradesh,Lumla,1.0,Tsering Lhamu,Female,Bharatiya Janata Party,BJP,9214.0,0.0,100.0,0.0,OTH
2023,Assam,Tamulpur,0.0,Jolen Daimary,Male,United Peoples Party Liberal,UPPL,0.0,0.0,0.0,0.0,OTH
2023,Himachal Pradesh,Hamirpur,0.0,Ashish Sharma,Male,Bharatiya Janata Party,BJP,0.0,0.0,0.0,0.0,OTH
2023,Karnataka,Jayanagar,0.0,Sowmya Reddy,Female,Indian National Congress,INC,0.0,0.0,0.0,0.0,OTH
2023,Maharashtra,Chinchwad,0.0,Ashwini Jagtap,Female,Bharatiya Janata Party,BJP,0.0,0.0,0.0,0.0,OTH
2023,Maharashtra,Kasba Peth,0.0,Ravindra Dhangekar,Male,Indian National Congress,INC,0.0,0.0,0.0,0.0,OTH
2023,Rajasthan,Sagwara,169.0,Dr. Manish Kumar,Male,Independent,IND,285432.0,168543.0,0.0,0.0,GEN
2023,Rajasthan,Salumber,23.0,Amrit Lal,Male,Independent,IND,1678234.0,1098234.0,0.0,0.0,ST
2023,Tamil Nadu,Erode East,0.0,K.E. Thirumahan Everaa,Male,Dravida Munnetra Kazhagam,DMK,0.0,0.0,0.0,0.0,OTH
2023,Tripura,Boxanagar,20.0,Tafajjal Hossain,Male,Bharatiya Janata Party,BJP,38124.0,34012.0,89.2,0.0,OTH
2023,Tripura,Dhanpur,23.0,Bindu Debnath,Male,Bharatiya Janata Party,BJP,41214.0,34612.0,84.1,0.0,OTH
2024,Assam,Samaguri,0.0,Diplu Ranjan Sarma,Male,Bharatiya Janata Party,BJP,0.0,0.0,0.0,0.0,OTH
2024,Bihar,Belaganj,44.0,Surendra Yadav,Male,Janata Dal (United),JDU,306000.0,168912.0,55.2,0.0,OTH
2024,Bihar,Imamganj,45.0,Deepa Manjhi,Female,Hindustani Awam Morcha (Secular),Other,268000.0,139588.0,52.1,0.0,OTH
2024,Bihar,Ramgarh,43.0,Manohar Mandal,Male,Bharatiya Janata Party,BJP,282000.0,151152.0,53.6,0.0,OTH
2024,Bihar,Tarari,42.0,Vishal Prasad,Male,Bharatiya Janata Party,BJP,295000.0,161955.0,54.9,0.0,OTH
2024,Haryana,Baroda,0.0,Induraj Narwal,Male,Indian National Congress,INC,0.0,0.0,0.0,0.0,OTH
2024,Kerala,Puthuppally,0.0,Chandy Oommen,Male,Indian National Congress,INC,0.0,0.0,0.0,0.0,OTH
2024,Maharashtra,Andheri East,0.0,Rutuja Latke,Female,Shiv Sena,SHS,0.0,0.0,0.0,0.0,OTH
2024,Meghalaya,Gambegre,52.0,Mehtab Chandee,Female,National People's Party,NPP,31214.0,28214.0,90.4,0.0,OTH
2024,Mizoram,Lunglei,0.0,C. Ngunlianchunga,Male,Zoram People's Movement,ZPM,0.0,0.0,0.0,0.0,OTH
2024,Odisha,Padampur,0.0,Barsha Singh Bariha,Female,Biju Janata Dal,BJD,0.0,0.0,0.0,0.0,OTH
2024,Rajasthan,Banswara,24.0,Man Singh,Male,Independent,IND,1856234.0,1234567.0,0.0,0.0,ST
2024,Tripura,Ramnagar,7.0,Dipak Majumder,Male,Bharatiya Janata Party,BJP,45124.0,36612.0,81.3,0.0,OTH
2024,Uttar Pradesh,Milkipur,0.0,Ajit Prasad,Male,Samajwadi Party,SP,0.0,0.0,0.0,0.0,OTH
2024,West Bengal,Bagda,0.0,Madhuparna Thakur,Female,All India Trinamool Congress,AITC,0.0,0.0,0.0,0.0,OTH
2024,West Bengal,Raiganj,0.0,Krishna Kalyani,Male,All India Trinamool Congress,AITC,0.0,0.0,0.0,0.0,OTH
2025,Jammu & Kashmir,BUDGAM,27.0,AGA SYED MUNTAZIR MEHDI,Male,Jammu & Kashmir Peoples Democratic Party,INK POT & PEN,126276.0,62555.0,7.16,0.0,OTH
2025,Jammu & Kashmir,NAGROTA,77.0,DEVYANI RANA,Female,Bharatiya Janata Party,BJP,99494.0,73484.0,33.37,0.0,OTH
